synopsis_changes_field_id,"field_name","field_anchor","mcd_field_name","mcd_field_anchor"
1,"CMS National Coverage Policy","aCMSCoveragePolicy","CMS National Coverage Policy","h3CmsNationalCoveragePolicyHeader"
2,"Coverage Indications, Limitations and/or Medical Necessity","aCoverageIndications","Coverage Indications Limitations and/or Medical Necessity","lblCoverageIndicationSubheader"
3,"Associated Information","aProposedAssociatedInformation","Associated Information","lblProposedAssociatedInformationSubheader"
4,"Sources of Information and Basis for Decision","aProposedSourcesOfInformation","Sources of Information and Basis for Decision","aProposedSourcesOfInformation"
5,"Bill Type Codes","aBillTypeCodes","Bill Type Codes","h3BillCodesHeader"
6,"Revenue Codes","aRevenueCodes","Revenue Codes","h3RevenueCodesHeader"
7,"CPT/HCPCS Codes","aHCPCSCodes","CPT/HCPCS Codes","h3HcpcsCodesHeader"
8,"ICD-10 Codes that Support Medical Necessity","aICD10Support","ICD-10 Codes that Support Medical Necessity","h3Icd10SupportHeader"
9,"ICD-10 Codes that DO NOT Support Medical Necessity","aICD10DontSupport","ICD-10 Codes that DO NOT Support Medical Necessity","h3Icd10DontSupportHeader"
10,"CMS National Coverage Policy","aCMSCoveragePolicy","CMS National Coverage Policy","h3CmsNationalCoveragePolicyHeader"
11,"Coverage Indications, Limitations and/or Medical Necessity","aCoverageIndications","Coverage Indications Limitations and/or Medical Necessity","lblCoverageIndicationSubheader"
12,"Associated Information","aProposedAssociatedInformation","Associated Information","lblProposedAssociatedInformationSubheader"
13,"Sources of Information and Basis for Decision","aProposedSourcesOfInformation","Sources of Information and Basis for Decision","aProposedSourcesOfInformation"
14,"CPT/HCPCS Codes (For DME MAC use only)","aHCPCSCodes","CPT/HCPCS Codes","h3HcpcsCodesHeader"
15,"Summary of Evidence","aSummaryOfEvidence","Summary of Evidence","lblSummaryOfEvidenceSubheader"
16,"Analysis of Evidence (Rationale for Determination)","aAnalysisOfEvidence","Analysis of Evidence (Rationale for Determination)","lblAnalysisOfEvidenceSubheader"
17,"Bibliography","aProposedBibliography","Bibliography","lblProposedBibliographySubheader"
